scorer,,,matheus,matheus,matheus,matheus,matheus,matheus,matheus,matheus,matheus,matheus
bodyparts,,,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaD,OrelhaD,Centro,Centro,Rabo,Rabo
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,2024-03-05 13-23-16,img0000.png,523.5062915443572,602.7765178607517,557.8288187125493,629.8185089629637,562.3358172295846,598.6162115373345,607.4058023999379,614.5640524437672,627.8606418234059,585.4419081798467
labeled-data,2024-03-05 13-23-16,img4509.png,475.271544921722,327.4679502399023,496.64494244712716,362.3403356760896,516.3309664836845,333.37375745086945,522.5180026094597,365.4338537389772,540.7978820719773,389.61954041246196
labeled-data,2024-03-05 13-23-16,img5734.png,243.92490056491226,547.309157948737,271.3000883722408,562.5936378078288,264.68441798546974,526.7777670932408,277.91575875901185,537.27158908605,290.9189729674929,539.3247281715996
labeled-data,2024-03-05 13-23-16,img6271.png,370.10438541261914,269.7652466046741,405.23587643202404,252.42762766003273,379.45757458012304,240.33691971179596,423.94225476703184,234.63375558526917,438.99860806106255,215.47112412013922
labeled-data,2024-03-05 13-23-16,img6351.png,396.41025075389416,282.94047988917146,428.23904401594484,261.2894984260323,397.15045524836046,242.59933494075833,423.4277148019139,242.96943718799147,429.1642996340277,231.86636977099704
labeled-data,2024-03-05 13-23-16,img7745.png,105.88101141181073,191.6274703217646,132.7999460890171,227.21521447129163,151.96257755414706,194.36498910249745,167.70331054336094,228.58397386165808,182.30341070726948,259.3810601449026
labeled-data,2024-03-05 13-23-16,img8004.png,623.2454527445716,506.1964154568697,584.9398701559408,481.9547182630985,577.3527740876613,514.8938182668487,554.5914858828227,475.1078266892853,549.4100544215586,434.21152837002245
labeled-data,2024-03-05 13-23-16,img8203.png,,,329.939587500484,275.35175763292926,316.48012016188085,260.75165746902076,368.9492301259271,235.65773531230292,423.01522604540094,229.27019149059294
labeled-data,2024-03-05 13-23-16,img8262.png,339.29277666798794,281.5111748895782,344.53968766439255,262.8047965545704,324.4645499390183,251.17034173645573,381.2680646392249,224.70766018937152,432.3684152129048,224.0232804941883
labeled-data,2024-03-05 13-23-16,img8362.png,369.45217963096775,277.2162876464234,390.544348241565,246.56233593235544,357.0781073794174,237.2817817436927,392.7941795600286,223.7827938329105,430.1976252294877,215.62715530347958
